s	r	d	f	mean	sd
1	0.001	10	0.15	0.177930641997915	0.147111631251678
1	0.001	10	0.2	0.328054837831983	0.179944795454097
1	0.001	10	0.25	0.0927077235805374	0.00843882480078369
1	0.001	10	0.3	0.0789448977981433	0.0142479038132033
1	0.001	10	0.35	0.0685594772039441	0.0146173133996212
1	0.001	10	0.4	0.294745131326021	0.178800024207569
1	0.001	10	0.45	0.129889819131295	0.150363502569675
1	0.001	10	0.5	0.133762911970359	0.148635910161288
1	0.001	10	0.55	0.207572672375587	0.184143469142237
1	0.001	10	0.6	0.354208214038602	0.156395657836569
1	0.001	10	0.65	0.133284868777769	0.153228827565041
1	0.001	10	0.7	0.128964839426334	0.154234138658529
1	0.001	10	0.75	0.0526811268066436	0.00513965519030315
1	0.001	10	0.8	0.0500095269274938	0.0119861967433507
1	0.001	10	0.85	0.128140765707103	0.154434621953017
1	0.001	10	0.9	0.134289358443849	0.154283806579331
1	0.001	10	0.95	0.0569812708093122	0.00503899945169965
1	0.001	10	1	0.141985239756297	0.170898798177591
1	0.001	10	1.05	0.0545200192787885	0.0160525558117727
1	0.001	10	1.1	0.134529159607672	0.155221189741884
1	0.001	10	1.15	0.204510981706155	0.196471852909973
1	0.001	10	1.2	0.0563356496344646	0.0145560396507077
1	0.001	10	1.25	0.0572691698413556	0.0083004482693322
1	0.001	10	1.3	0.0589580605410096	0.00570459767183606
1	0.001	10	1.35	0.0434699879937553	0.00844140906374921
1	0.001	10	1.4	0.127144622744076	0.160145569873915
1	0.001	10	1.45	0.0437962247353477	0.00948619003242787
1	0.001	10	1.5	0.0516256302560555	0.00875943931296631
1	0.01	1	0.1	0.300359832044149	0.00684949247069736
1	0.01	1	0.15	0.297539899622201	0.00665143823926447
1	0.01	1	0.2	0.300398350437962	0.00780757628379285
1	0.01	1	0.25	0.34664021210824	0.0967382062354872
1	0.01	1	0.3	0.403382475819786	0.111447578906283
1	0.01	1	0.35	0.294579837352363	0.0110469720478983
1	0.01	1	0.4	0.422921358342947	0.108958750170796
1	0.01	1	0.45	0.336925335521397	0.0859355288035017
1	0.01	1	0.5	0.330228485912727	0.0889394677519495
1	0.01	1	0.55	0.286187868166943	0.0151256531749499
1	0.01	1	0.6	0.397397539113135	0.114083587197835
1	0.01	1	0.65	0.324486887377843	0.0920707288568242
1	0.01	1	0.7	0.328182044906265	0.0950736971989371
1	0.01	1	0.75	0.335934167985252	0.0859262429276172
1	0.01	1	0.8	0.275005568674159	0.0150412754692748
1	0.01	1	0.85	0.32273717858996	0.0908041472353953
1	0.01	1	0.9	0.415434767110134	0.10896324296728
1	0.01	1	0.95	0.289757810220918	0.00918612355015691
1	0.01	1	1	0.321339442689014	0.0931555625041493
1	0.01	1	1.05	0.283893062042061	0.0101309933015766
1	0.01	1	1.1	0.290616642203403	0.00594693529883312
1	0.01	1	1.15	0.280995806582227	0.0126628719921646
1	0.01	1	1.2	0.273657566191519	0.012596125151722
1	0.01	1	1.25	0.324649658984623	0.0934774106540841
1	0.01	1	1.3	0.321044587665666	0.0872556554283652
1	0.01	1	1.35	0.323851289602823	0.0887794677933062
1	0.01	1	1.4	0.27647347046015	0.0110403971873524
1	0.01	1	1.45	0.276211252735346	0.0134367473295246
1	0.01	1	1.5	0.278629803471842	0.00773712876986148
1	0.01	2	0.1	0.30093264963187	0.00535750880899472
1	0.01	2	0.15	0.30382406086122	0.00406293187902053
1	0.01	2	0.2	0.337850673966616	0.089185196732063
1	0.01	2	0.25	0.376331290909779	0.108125584796031
1	0.01	2	0.3	0.296159129580946	0.0139074368848282
1	0.01	2	0.35	0.325320529111213	0.091101318833248
1	0.01	2	0.4	0.282340969395457	0.0113144976335838
1	0.01	2	0.45	0.273635508726196	0.00693194615994453
1	0.01	2	0.5	0.27977160194139	0.0125602817728705
1	0.01	2	0.55	0.275988989678453	0.0126297112238688
1	0.01	2	0.6	0.254680603862052	0.0121773727178349
1	0.01	2	0.65	0.283797096386489	0.0190788536835097
1	0.01	2	0.7	0.274358903476633	0.0232983221567653
1	0.01	2	0.75	0.278019944819083	0.0156034029441234
1	0.01	2	0.8	0.266209797603928	0.0103848952651048
1	0.01	2	0.85	0.263046030640865	0.0194702820246611
1	0.01	2	0.9	0.254264499061679	0.0108277253746261
1	0.01	2	0.95	0.258029835498538	0.0182415045295189
1	0.01	2	1	0.256154733166155	0.0112255366410665
1	0.01	2	1.05	0.308927523233208	0.0930853579859972
1	0.01	2	1.1	0.259461872684826	0.018564283301195
1	0.01	2	1.15	0.269476051638058	0.0187276207546203
1	0.01	2	1.2	0.261370014433423	0.0119551731624193
1	0.01	2	1.25	0.241840859686351	0.0202292761667504
1	0.01	2	1.3	0.253794270438478	0.0226137839521704
1	0.01	2	1.35	0.264587602140254	0.00583881555957145
1	0.01	2	1.4	0.250595988344543	0.00636672444693358
1	0.01	2	1.45	0.258976521122002	0.0111337880200563
1	0.01	2	1.5	0.262739224433344	0.00697494193478559
1	0.01	3	0.1	0.305599522972495	0.00535401899556929
1	0.01	3	0.15	0.351136455384672	0.0796746741012359
1	0.01	3	0.2	0.338237235215572	0.0851789771442514
1	0.01	3	0.25	0.295995959833329	0.00587920323008458
1	0.01	3	0.3	0.276303936596651	0.0156949446418276
1	0.01	3	0.35	0.26653652610082	0.0144719843460291
1	0.01	3	0.4	0.264985980301989	0.0156437843900974
1	0.01	3	0.45	0.267821416223387	0.0145129519317849
1	0.01	3	0.5	0.260779085421386	0.00824588637596159
1	0.01	3	0.55	0.264699493592923	0.0158599282028035
1	0.01	3	0.6	0.232610639942794	0.0221294988447521
1	0.01	3	0.65	0.253822601177673	0.00877981408444518
1	0.01	3	0.7	0.268146893123433	0.00994568044760575
1	0.01	3	0.75	0.255568138618271	0.00698152870663791
1	0.01	3	0.8	0.250876029496331	0.00844635936491954
1	0.01	3	0.85	0.251869444577788	0.00874181064839793
1	0.01	3	0.9	0.231079605271868	0.00961345858073344
1	0.01	3	0.95	0.280344813380262	0.107503214496096
1	0.01	3	1	0.235993644891053	0.0110110372783432
1	0.01	3	1.05	0.244989771326543	0.0124588803706495
1	0.01	3	1.1	0.225989176269696	0.0248762848118894
1	0.01	3	1.15	0.238803384189137	0.00907775850108983
1	0.01	3	1.2	0.232358881901678	0.0158705431321754
1	0.01	3	1.25	0.223113257694086	0.00861259394961318
1	0.01	3	1.3	0.276114095075159	0.112055419026953
1	0.01	3	1.35	0.214795399251727	0.00661566783142122
1	0.01	3	1.4	0.224264797032402	0.0146714724524024
1	0.01	3	1.45	0.225277486885498	0.0178654043067604
1	0.01	3	1.5	0.208252173253422	0.024335389502272
1	0.01	4	0.1	0.348853525973304	0.0839576254331165
1	0.01	4	0.15	0.302527031145955	0.0107765435530957
1	0.01	4	0.2	0.282348942070817	0.0194048845610075
1	0.01	4	0.25	0.320030442669425	0.0884804208289009
1	0.01	4	0.3	0.256373604131522	0.0197432312571417
1	0.01	4	0.35	0.255974701307568	0.0185807824078049
1	0.01	4	0.4	0.259521103243048	0.0288808800769795
1	0.01	4	0.45	0.251657519097909	0.0185024785866018
1	0.01	4	0.5	0.267751185538582	0.0106461333270948
1	0.01	4	0.55	0.230371335850753	0.0133989058798353
1	0.01	4	0.6	0.259159522288755	0.017537511083399
1	0.01	4	0.65	0.230548607163769	0.00225824353386599
1	0.01	4	0.7	0.230964855436526	0.0192567849844058
1	0.01	4	0.75	0.241509975557815	0.0204200210109283
1	0.01	4	0.8	0.222424271784385	0.00997403226887357
1	0.01	4	0.85	0.227087453779486	0.0170349207672978
1	0.01	4	0.9	0.21682229604276	0.0146478764398015
1	0.01	4	0.95	0.212626757568757	0.0146846284999729
1	0.01	4	1	0.204008868316794	0.0262053087680917
1	0.01	4	1.05	0.190805173797125	0.01532299633915
1	0.01	4	1.1	0.228552633751748	0.0104706465941253
1	0.01	4	1.15	0.214455184938011	0.0178042600031194
1	0.01	4	1.2	0.224239842442119	0.0243004137173511
1	0.01	4	1.25	0.226574194870528	0.0124790501218812
1	0.01	4	1.3	0.22469733910961	0.0146599975057151
1	0.01	4	1.35	0.220711610794613	0.0166626749174656
1	0.01	4	1.4	0.223184417947669	0.0110461353207609
1	0.01	4	1.45	0.224186588645537	0.00683878676804681
1	0.01	4	1.5	0.220355342050006	0.0224837516591155
1	0.01	5	0.1	0.360188726514656	0.0788173056953639
1	0.01	5	0.15	0.281129720351322	0.0241335775995176
1	0.01	5	0.2	0.275405235268761	0.0195199440243327
1	0.01	5	0.25	0.253392161026911	0.0132814866283111
1	0.01	5	0.3	0.25281921850277	0.0244148820675696
1	0.01	5	0.35	0.23993870095523	0.0121855600546993
1	0.01	5	0.4	0.23450035595354	0.0121416027526898
1	0.01	5	0.45	0.230571213651413	0.0298453996104957
1	0.01	5	0.5	0.243237165703779	0.0218475293440951
1	0.01	5	0.55	0.209901125117553	0.03103297717261
1	0.01	5	0.6	0.212091478684483	0.0184625052166722
1	0.01	5	0.65	0.218359439209587	0.0171826494957185
1	0.01	5	0.7	0.208724435428541	0.015010284924804
1	0.01	5	0.75	0.20131471971005	0.00976775024583557
1	0.01	5	0.8	0.203571282234834	0.0183111198981269
1	0.01	5	0.85	0.194098020640453	0.0172081254426829
1	0.01	5	0.9	0.200324618618122	0.0211647375127935
1	0.01	5	0.95	0.212870877190356	0.00513662399124496
1	0.01	5	1	0.208324462671027	0.00968083975080008
1	0.01	5	1.05	0.206973159757374	0.0157004876496849
1	0.01	5	1.1	0.216468325238413	0.0150695777509536
1	0.01	5	1.15	0.240419428846721	0.0133282083434707
1	0.01	5	1.2	0.227250284152873	0.0201863124317211
1	0.01	5	1.25	0.230915122783188	0.0102265034466081
1	0.01	5	1.3	0.224827531272153	0.00846649910483286
1	0.01	5	1.35	0.232600758993109	0.00576069385807209
1	0.01	5	1.4	0.229700855188764	0.008715621710272
1	0.01	5	1.45	0.212888598458352	0.0108554196117262
1	0.01	5	1.5	0.218211205247412	0.0139163523367739
1	0.01	6	0.1	0.302144060371957	0.0269965225627105
1	0.01	6	0.15	0.294496475609802	0.0258523121435979
1	0.01	6	0.2	0.277603353246534	0.0195811920339042
1	0.01	6	0.25	0.238110579894175	0.0144395696333498
1	0.01	6	0.3	0.231649303132881	0.0150603194441221
1	0.01	6	0.35	0.250213347715077	0.00999951194777566
1	0.01	6	0.4	0.231072922533582	0.0194430005736273
1	0.01	6	0.45	0.234754923293394	0.0185851961754626
1	0.01	6	0.5	0.224124335898793	0.0148091436600334
1	0.01	6	0.55	0.212604165449455	0.0149515937034415
1	0.01	6	0.6	0.196147289471882	0.00765450917779785
1	0.01	6	0.65	0.194033754901465	0.0207081487226588
1	0.01	6	0.7	0.195068706288786	0.0312619429629161
1	0.01	6	0.75	0.192967475410331	0.0152391139523773
1	0.01	6	0.8	0.200671861952657	0.0147630051726205
1	0.01	6	0.85	0.198795262003823	0.00913721568661884
1	0.01	6	0.9	0.222444025165094	0.0158575836599509
1	0.01	6	0.95	0.227434777814111	0.0180293552941958
1	0.01	6	1	0.22466685114994	0.0139268295486949
1	0.01	6	1.05	0.222643175007496	0.0159277785281435
1	0.01	6	1.1	0.199461886499231	0.0172437093819869
1	0.01	6	1.15	0.213029231298986	0.0217456153409339
1	0.01	6	1.2	0.236512162778522	0.0134133783272335
1	0.01	6	1.25	0.226743238661608	0.0153606415030257
1	0.01	6	1.3	0.224234902302491	0.0112964251091002
1	0.01	6	1.35	0.231163012214056	0.0149516363708023
1	0.01	6	1.4	0.244026631392765	0.00609141679607152
1	0.01	6	1.45	0.226971430717874	0.021354344691722
1	0.01	6	1.5	0.223569687717937	0.0173786560486207
1	0.01	7	0.1	0.320820165616813	0.00996311398811303
1	0.01	7	0.15	0.329153670596969	0.0908797660854065
1	0.01	7	0.2	0.252111269179377	0.0307689956862384
1	0.01	7	0.25	0.248596501224182	0.0152112892395851
1	0.01	7	0.3	0.234229604703374	0.0204269014880971
1	0.01	7	0.35	0.244059866362619	0.0140482812181202
1	0.01	7	0.4	0.204851820615339	0.0214902759948522
1	0.01	7	0.45	0.209183706804867	0.0261379966907963
1	0.01	7	0.5	0.207668868285925	0.0241910292842232
1	0.01	7	0.55	0.190308374534256	0.0210517420402579
1	0.01	7	0.6	0.188482816071059	0.0361523187763021
1	0.01	7	0.65	0.195652437369404	0.0194198381509693
1	0.01	7	0.7	0.204806453800264	0.01499088722324
1	0.01	7	0.75	0.216225543849575	0.0115353895481909
1	0.01	7	0.8	0.197735859472667	0.0147370279394563
1	0.01	7	0.85	0.222166623630135	0.0249054390788823
1	0.01	7	0.9	0.219610647439268	0.0144949547440986
1	0.01	7	0.95	0.222506730623623	0.0159593440839433
1	0.01	7	1	0.210759672044592	0.0122560563338815
1	0.01	7	1.05	0.212261827792845	0.00285598812170263
1	0.01	7	1.1	0.220679696533808	0.0124156874871172
1	0.01	7	1.15	0.230738592785707	0.020871604207777
1	0.01	7	1.2	0.220326742745476	0.0102026082841219
1	0.01	7	1.25	0.237240991591409	0.00957028461128936
1	0.01	7	1.3	0.219447473865982	0.00754321337279368
1	0.01	7	1.35	0.233642047109037	0.0131639943229191
1	0.01	7	1.4	0.229332590961164	0.0143888187421535
1	0.01	7	1.45	0.216985963863011	0.0081927809522511
1	0.01	7	1.5	0.235752000266635	0.0133397214283765
1	0.01	8	0.1	0.299244405231002	0.011279199898274
1	0.01	8	0.15	0.282965564645661	0.00480806956705719
1	0.01	8	0.2	0.238505105479531	0.0144806345680915
1	0.01	8	0.25	0.219830244237717	0.0107071787776359
1	0.01	8	0.3	0.217613041257234	0.00348147615825029
1	0.01	8	0.35	0.20478869895055	0.0175715687259667
1	0.01	8	0.4	0.190109053914587	0.0129005223812423
1	0.01	8	0.45	0.191931164403003	0.017817183613444
1	0.01	8	0.5	0.166506295143767	0.0158021190067188
1	0.01	8	0.55	0.18748966987819	0.0150945196030734
1	0.01	8	0.6	0.194174523439326	0.0224275742599247
1	0.01	8	0.65	0.213375241103103	0.0156280224680629
1	0.01	8	0.7	0.215167170719569	0.0144026264582008
1	0.01	8	0.75	0.213394861958961	0.0168106620879615
1	0.01	8	0.8	0.205815598619442	0.0275629971433958
1	0.01	8	0.85	0.21093402401558	0.0204887934491558
1	0.01	8	0.9	0.215297712424422	0.0103547101629472
1	0.01	8	0.95	0.206621225853655	0.0167347199660335
1	0.01	8	1	0.224898134516792	0.00557608660221333
1	0.01	8	1.05	0.218465154558041	0.0146436718792901
1	0.01	8	1.1	0.21835004930524	0.0162963531999916
1	0.01	8	1.15	0.215889118219185	0.0158651849893458
1	0.01	8	1.2	0.231154085419237	0.00869696337696361
1	0.01	8	1.25	0.245949640309742	0.0156765504630071
1	0.01	8	1.3	0.240289416360474	0.00886522068976319
1	0.01	8	1.35	0.214794867510073	0.00954346787150158
1	0.01	8	1.4	0.223415602872372	0.0145609113461247
1	0.01	8	1.45	0.235370396152866	0.0109824949883769
1	0.01	8	1.5	0.225040847083118	0.00490743039223075
1	0.01	9	0.1	0.335008968037681	0.091981689182416
1	0.01	9	0.15	0.263117568314436	0.019543139267154
1	0.01	9	0.2	0.219494038012849	0.0278487001434732
1	0.01	9	0.25	0.215531450135603	0.0233822038445127
1	0.01	9	0.3	0.199395241187303	0.0163621429340134
1	0.01	9	0.35	0.191530145254568	0.0212919765107956
1	0.01	9	0.4	0.184226738748655	0.0327987592913149
1	0.01	9	0.45	0.185610243788629	0.0195177058850168
1	0.01	9	0.5	0.188695991377136	0.0243795351233512
1	0.01	9	0.55	0.206827829316851	0.0187563346095066
1	0.01	9	0.6	0.198829210103884	0.0270194674990535
1	0.01	9	0.65	0.218088608367544	0.0173289701514975
1	0.01	9	0.7	0.211475995238415	0.00635008102447792
1	0.01	9	0.75	0.214570448998456	0.0170475336165476
1	0.01	9	0.8	0.213688284960901	0.0200966331929193
1	0.01	9	0.85	0.233618651228858	0.0169462223163803
1	0.01	9	0.9	0.209778135193505	0.00902085628000718
1	0.01	9	0.95	0.221271137709929	0.0153334068104262
1	0.01	9	1	0.228453433749954	0.0143937816175672
1	0.01	9	1.05	0.22535768605671	0.00888335908648903
1	0.01	9	1.1	0.285952179371493	0.103386639710448
1	0.01	9	1.15	0.285298083536249	0.102465503430747
1	0.01	9	1.2	0.23807355861627	0.0112499655263716
1	0.01	9	1.25	0.230634729271043	0.0122140300028894
1	0.01	9	1.3	0.23607065849773	0.0107975095672063
1	0.01	9	1.35	0.219971540915261	0.00682507460951863
1	0.01	9	1.4	0.243335813625648	0.011990566355648
1	0.01	9	1.45	0.224194493035175	0.0065014394901983
1	0.01	9	1.5	0.228533850995621	0.00667945691728211
1	0.01	10	0.1	0.306684721679977	0.0217378184145307
1	0.01	10	0.15	0.253869160807373	0.0228699958888998
1	0.01	10	0.2	0.230217408470074	0.0289889870839882
1	0.01	10	0.25	0.213252143352224	0.0224329144683729
1	0.01	10	0.3	0.189793315902581	0.023220068035081
1	0.01	10	0.35	0.187566689812867	0.0171305219087721
1	0.01	10	0.4	0.176113485400255	0.0271216559628315
1	0.01	10	0.45	0.18378801371447	0.0295599762150235
1	0.01	10	0.5	0.181537438052594	0.0152265551703848
1	0.01	10	0.55	0.196111475042067	0.0178265785205961
1	0.01	10	0.6	0.205722353186496	0.0191766810533326
1	0.01	10	0.65	0.211092101889143	0.00811195084892883
1	0.01	10	0.7	0.223347338321763	0.0171570848345949
1	0.01	10	0.75	0.221914023173197	0.0136068718166927
1	0.01	10	0.8	0.214665623753741	0.00533654491249479
1	0.01	10	0.85	0.213674798053272	0.0184225421743878
1	0.01	10	0.9	0.230812677872741	0.0200175186611778
1	0.01	10	0.95	0.22024730902494	0.0183498020693629
1	0.01	10	1	0.229438560128526	0.0169014082089305
1	0.01	10	1.05	0.218740077867799	0.0092314023248312
1	0.01	10	1.1	0.219426449240417	0.0115696109896826
1	0.01	10	1.15	0.284559910996399	0.106448497983513
1	0.01	10	1.2	0.224339595042308	0.00462865265806374
1	0.01	10	1.25	0.237317177723168	0.0145727441235993
1	0.01	10	1.3	0.24047443605658	0.0078329964638471
1	0.01	10	1.35	0.230724399176548	0.00741119947948687
1	0.01	10	1.4	0.219941852493717	0.0122073911252534
1	0.01	10	1.45	0.226588662958234	0.0120027577257431
1	0.01	10	1.5	0.230129413078317	0.00940979651342209
